RegionID,zip_code,State,City,CountyName,year,price,wfh_share,population,median_income
97902,94971,CA,Tomales,Marin County,2023,1037304.6705507054,31.3,315.0,109375.0
97904,94973,CA,Woodacre,Marin County,2013,548640.762182767,71.6,1745.0,72368.0
97904,94973,CA,Woodacre,Marin County,2014,604536.9688297076,76.6,1831.0,88750.0
97904,94973,CA,Woodacre,Marin County,2015,671520.8332083867,70.3,1653.0,79375.0
97904,94973,CA,Woodacre,Marin County,2016,733220.8929621755,76.5,1542.0,90824.0
97904,94973,CA,Woodacre,Marin County,2017,774266.1463864868,80.2,1599.0,93403.0
97904,94973,CA,Woodacre,Marin County,2018,836928.9959459725,86.3,1342.0,72135.0
97904,94973,CA,Woodacre,Marin County,2019,831033.1555807573,69.0,1228.0,56379.0
97904,94973,CA,Woodacre,Marin County,2020,865601.6464593079,59.3,1515.0,120825.0
97904,94973,CA,Woodacre,Marin County,2021,988793.2963943718,60.6,1344.0,125579.0
97904,94973,CA,Woodacre,Marin County,2022,1094444.8732700848,61.8,1438.0,151806.0
97904,94973,CA,Woodacre,Marin County,2023,1011351.0186981113,56.3,1652.0,207273.0
97914,95002,CA,San Jose,Santa Clara County,2013,407339.1663344391,87.9,1728.0,70114.0
97914,95002,CA,San Jose,Santa Clara County,2014,484348.76869926933,92.4,1660.0,73333.0
97914,95002,CA,San Jose,Santa Clara County,2015,547047.2415728512,88.6,1764.0,72557.0
97914,95002,CA,San Jose,Santa Clara County,2016,587732.9723040067,86.4,1727.0,74516.0
97914,95002,CA,San Jose,Santa Clara County,2017,627800.4843076017,85.9,2032.0,82845.0
97914,95002,CA,San Jose,Santa Clara County,2018,825061.3901511646,82.5,2146.0,91667.0
97914,95002,CA,San Jose,Santa Clara County,2019,908434.5705240321,78.2,2348.0,95875.0
97914,95002,CA,San Jose,Santa Clara County,2020,938146.4149838336,79.1,2251.0,100000.0
97914,95002,CA,San Jose,Santa Clara County,2021,1046621.0705770404,79.4,2325.0,110536.0
97914,95002,CA,San Jose,Santa Clara County,2022,1152871.6569615442,81.0,1920.0,107438.0
97914,95002,CA,San Jose,Santa Clara County,2023,1115757.947587923,80.8,1639.0,89861.0
97915,95003,CA,Aptos,Santa Cruz County,2013,605190.2198676136,77.9,24430.0,83507.0
97915,95003,CA,Aptos,Santa Cruz County,2014,669612.073846101,78.1,24383.0,83902.0
97915,95003,CA,Aptos,Santa Cruz County,2015,732524.7279472491,75.9,24546.0,86757.0
97915,95003,CA,Aptos,Santa Cruz County,2016,800178.0519544906,74.0,25187.0,90694.0
97915,95003,CA,Aptos,Santa Cruz County,2017,843431.2466759089,73.9,25195.0,91500.0
97915,95003,CA,Aptos,Santa Cruz County,2018,901529.5096611207,71.6,24837.0,96600.0
97915,95003,CA,Aptos,Santa Cruz County,2019,902168.1933814423,71.3,25185.0,103982.0
97915,95003,CA,Aptos,Santa Cruz County,2020,915477.9188493177,72.0,25230.0,115633.0
97915,95003,CA,Aptos,Santa Cruz County,2021,1140764.2753483409,70.6,25244.0,128833.0
97915,95003,CA,Aptos,Santa Cruz County,2022,1348585.3671237323,67.9,24977.0,136506.0
97915,95003,CA,Aptos,Santa Cruz County,2023,1285365.6030716472,66.1,24708.0,140990.0
97916,95004,CA,Aromas,San Benito County,2013,445120.03576063056,79.3,3689.0,73107.0
97916,95004,CA,Aromas,San Benito County,2014,528349.4078592845,76.7,3886.0,67188.0
97916,95004,CA,Aromas,San Benito County,2015,581268.6052354511,76.2,4109.0,75871.0
97916,95004,CA,Aromas,San Benito County,2016,647280.0767577068,74.1,3846.0,93056.0
97916,95004,CA,Aromas,San Benito County,2017,692357.4083064554,76.6,3978.0,98672.0
97916,95004,CA,Aromas,San Benito County,2018,736394.1845261892,79.0,3956.0,106047.0
97916,95004,CA,Aromas,San Benito County,2019,754342.4634232604,83.3,4218.0,110741.0
97916,95004,CA,Aromas,San Benito County,2020,773774.6860342547,87.0,4295.0,114063.0
97916,95004,CA,Aromas,San Benito County,2021,905941.2664999239,83.9,4280.0,116779.0
97916,95004,CA,Aromas,San Benito County,2022,981286.2039206433,79.9,3902.0,173333.0
97916,95004,CA,Aromas,San Benito County,2023,942453.1081684199,77.4,3917.0,165781.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2013,399941.8074075152,80.4,6168.0,73877.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2014,454490.80879203434,78.1,6615.0,69872.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2015,514478.2442087694,77.2,6733.0,71021.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2016,570897.0130106462,79.3,7116.0,70833.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2017,613929.2136844898,78.6,7327.0,76250.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2018,665104.5508265673,73.9,7710.0,87168.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2019,660066.9183477917,72.8,7661.0,95242.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2020,680293.2144345191,70.9,7731.0,87860.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2021,788236.7691999922,68.4,8020.0,89761.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2022,870731.163750412,68.4,7552.0,105577.0
97917,95005,CA,Ben Lomond,Santa Cruz County,2023,829955.3273776482,69.5,7150.0,107857.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2013,344255.67324546346,79.9,9597.0,75944.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2014,403452.1187373297,79.2,9162.0,75510.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2015,463715.15479382983,78.9,8555.0,75378.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2016,526616.8135260072,76.5,8649.0,73963.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2017,567850.723915054,73.8,9032.0,80991.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2018,606547.6942757558,71.7,9238.0,90130.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2019,601777.4609199223,72.7,9632.0,102583.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2020,616289.722054076,76.3,9457.0,111792.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2021,703218.9651343194,73.0,8873.0,120243.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2022,763061.7032302158,75.1,8802.0,137552.0
97918,95006,CA,Boulder Creek,Santa Cruz County,2023,728447.8014960947,74.1,8433.0,128483.0
97919,95007,CA,Boulder Creek,Santa Cruz County,2013,,77.9,517.0,146842.0
97919,95007,CA,Boulder Creek,Santa Cruz County,2014,448563.60416052566,91.3,727.0,149821.0
97919,95007,CA,Boulder Creek,Santa Cruz County,2015,511044.1881100733,90.1,715.0,
97919,95007,CA,Boulder Creek,Santa Cruz County,2016,575440.8100598763,100.0,683.0,
97919,95007,CA,Boulder Creek,Santa Cruz County,2017,626383.2877907977,90.1,762.0,
97919,95007,CA,Boulder Creek,Santa Cruz County,2018,668345.4650391187,86.5,681.0,
97919,95007,CA,Boulder Creek,Santa Cruz County,2019,661388.3531581681,78.3,374.0,
97919,95007,CA,Boulder Creek,Santa Cruz County,2020,668703.1885610748,66.8,395.0,
97919,95007,CA,Boulder Creek,Santa Cruz County,2021,747653.2981002015,77.5,441.0,145549.0
97919,95007,CA,Boulder Creek,Santa Cruz County,2022,793284.0308284629,90.2,359.0,190682.0
97919,95007,CA,Boulder Creek,Santa Cruz County,2023,749542.4601461468,100.0,335.0,164487.0
97920,95008,CA,Campbell,Santa Clara County,2013,646446.4824016566,80.7,45187.0,87204.0
97920,95008,CA,Campbell,Santa Clara County,2014,738878.4506932813,79.8,45495.0,88987.0
97920,95008,CA,Campbell,Santa Clara County,2015,872411.194882696,80.1,46054.0,93715.0
97920,95008,CA,Campbell,Santa Clara County,2016,927227.4330023797,80.8,46507.0,102556.0
97920,95008,CA,Campbell,Santa Clara County,2017,956792.9796118307,81.3,46251.0,106536.0
97920,95008,CA,Campbell,Santa Clara County,2018,1199611.446015022,80.2,46513.0,115453.0
97920,95008,CA,Campbell,Santa Clara County,2019,1182460.2461652865,80.5,46352.0,122947.0
97920,95008,CA,Campbell,Santa Clara County,2020,1206751.6792285843,76.7,47886.0,121231.0
97920,95008,CA,Campbell,Santa Clara County,2021,1384630.8463370989,73.2,48786.0,128476.0
97920,95008,CA,Campbell,Santa Clara County,2022,1595221.311087637,69.7,48746.0,139688.0
97920,95008,CA,Campbell,Santa Clara County,2023,1539429.6132924568,67.8,48415.0,142841.0
97922,95010,CA,Capitola,Santa Cruz County,2013,513695.2708274631,72.7,9241.0,53275.0
97922,95010,CA,Capitola,Santa Cruz County,2014,571372.843638992,69.9,9367.0,55833.0
97922,95010,CA,Capitola,Santa Cruz County,2015,647548.5563110545,74.8,9335.0,56886.0
97922,95010,CA,Capitola,Santa Cruz County,2016,702881.4496020261,74.1,9375.0,74146.0
97922,95010,CA,Capitola,Santa Cruz County,2017,746664.395440199,74.8,9288.0,69590.0
97922,95010,CA,Capitola,Santa Cruz County,2018,813027.9464868959,74.2,9030.0,80011.0
97922,95010,CA,Capitola,Santa Cruz County,2019,814878.0969362197,77.2,8856.0,71531.0
97922,95010,CA,Capitola,Santa Cruz County,2020,841129.2853273782,73.1,8908.0,81095.0
97922,95010,CA,Capitola,Santa Cruz County,2021,1006988.8515571469,59.9,8808.0,83827.0
97922,95010,CA,Capitola,Santa Cruz County,2022,1199089.4345420722,56.8,9243.0,91771.0
97922,95010,CA,Capitola,Santa Cruz County,2023,1146458.4174887014,56.7,8697.0,96701.0
97924,95012,CA,Moss Landing,Monterey County,2013,284506.578622434,74.1,10456.0,55127.0
97924,95012,CA,Moss Landing,Monterey County,2014,341397.10250182694,72.8,10470.0,52015.0
97924,95012,CA,Moss Landing,Monterey County,2015,375239.46088763257,69.6,10748.0,52267.0
97924,95012,CA,Moss Landing,Monterey County,2016,421119.7778364855,70.2,11080.0,52132.0
97924,95012,CA,Moss Landing,Monterey County,2017,458745.3823157591,74.6,10639.0,54793.0
97924,95012,CA,Moss Landing,Monterey County,2018,492512.6719249911,70.9,10792.0,54333.0
97924,95012,CA,Moss Landing,Monterey County,2019,511851.2245478658,72.4,10780.0,61373.0
97924,95012,CA,Moss Landing,Monterey County,2020,559814.7011458498,77.3,10083.0,69528.0
97924,95012,CA,Moss Landing,Monterey County,2021,622558.7694288078,77.4,10647.0,69076.0
97924,95012,CA,Moss Landing,Monterey County,2022,684223.8726805289,73.6,10528.0,73058.0
97924,95012,CA,Moss Landing,Monterey County,2023,668601.4898996871,77.9,11147.0,79903.0
97926,95014,CA,Cupertino,Santa Clara County,2013,1150526.3939888922,78.6,61521.0,127870.0
97926,95014,CA,Cupertino,Santa Clara County,2014,1349236.091786756,79.0,62478.0,130961.0
97926,95014,CA,Cupertino,Santa Clara County,2015,1602471.0172162047,79.5,62346.0,136940.0
97926,95014,CA,Cupertino,Santa Clara County,2016,1641578.4044548448,78.2,62632.0,141917.0
97926,95014,CA,Cupertino,Santa Clara County,2017,1654680.4012698277,77.3,62682.0,150529.0
97926,95014,CA,Cupertino,Santa Clara County,2018,2023471.6959629348,77.1,62430.0,160801.0
97926,95014,CA,Cupertino,Santa Clara County,2019,2000616.9899646172,78.9,61866.0,168538.0
97926,95014,CA,Cupertino,Santa Clara County,2020,2000490.8362390727,74.6,61480.0,179702.0
97926,95014,CA,Cupertino,Santa Clara County,2021,2286522.822764452,67.3,62185.0,198602.0
97926,95014,CA,Cupertino,Santa Clara County,2022,2678149.8813958224,64.9,61414.0,222878.0
97926,95014,CA,Cupertino,Santa Clara County,2023,2514399.445563382,61.6,61109.0,229074.0
97928,95017,CA,Davenport,Santa Cruz County,2013,,69.3,741.0,73125.0
97928,95017,CA,Davenport,Santa Cruz County,2014,561228.4174241355,70.0,654.0,67031.0
97928,95017,CA,Davenport,Santa Cruz County,2015,629496.8624488695,75.4,658.0,67143.0
97928,95017,CA,Davenport,Santa Cruz County,2016,696835.4469438437,76.0,627.0,67321.0
97928,95017,CA,Davenport,Santa Cruz County,2017,751673.5847892916,77.0,612.0,70000.0
97928,95017,CA,Davenport,Santa Cruz County,2018,819618.4164090344,68.6,603.0,63333.0
97928,95017,CA,Davenport,Santa Cruz County,2019,854131.3930279239,63.7,681.0,66484.0
97928,95017,CA,Davenport,Santa Cruz County,2020,881310.776927499,69.9,831.0,59609.0
97928,95017,CA,Davenport,Santa Cruz County,2021,1027970.4716526208,62.9,992.0,76667.0
97928,95017,CA,Davenport,Santa Cruz County,2022,1107468.1182522215,53.5,907.0,78542.0
97928,95017,CA,Davenport,Santa Cruz County,2023,1036069.2170548053,58.2,738.0,100750.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2013,364614.84203987714,85.6,7993.0,71964.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2014,411884.107934722,82.2,7660.0,72161.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2015,472281.59240382706,78.8,7632.0,71839.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2016,525310.5280164982,77.1,6935.0,81811.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2017,574419.21794242,72.4,7078.0,96651.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2018,619845.119857988,72.3,7060.0,102163.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2019,630648.5313934925,74.0,6841.0,105189.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2020,646769.6892201582,70.6,6348.0,109467.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2021,739276.7933098275,69.8,5853.0,106597.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2022,822226.7239805883,68.7,6055.0,109778.0
97929,95018,CA,Ben Lomond,Santa Cruz County,2023,790485.40586372,63.5,6377.0,119130.0
97930,95019,CA,Freedom,Santa Cruz County,2013,308259.1512305448,64.5,7692.0,36791.0
97930,95019,CA,Freedom,Santa Cruz County,2014,367973.06379249296,64.9,7374.0,38491.0
97930,95019,CA,Freedom,Santa Cruz County,2015,418200.1740175369,69.7,7159.0,33421.0
97930,95019,CA,Freedom,Santa Cruz County,2016,454915.66445173504,73.4,6252.0,34323.0
97930,95019,CA,Freedom,Santa Cruz County,2017,483431.3417808597,68.7,6915.0,38854.0
97930,95019,CA,Freedom,Santa Cruz County,2018,524991.7059851039,70.0,7703.0,46038.0
97930,95019,CA,Freedom,Santa Cruz County,2019,539596.9949551765,69.9,7368.0,47025.0
97930,95019,CA,Freedom,Santa Cruz County,2020,562375.7095349977,65.3,8743.0,59256.0
97930,95019,CA,Freedom,Santa Cruz County,2021,650918.2068093164,65.3,6912.0,61891.0
97930,95019,CA,Freedom,Santa Cruz County,2022,735992.206245794,64.8,5891.0,65294.0
97930,95019,CA,Freedom,Santa Cruz County,2023,719164.136828909,73.7,6235.0,68314.0
97931,95020,CA,Gilroy,Santa Clara County,2013,453931.87230086356,71.1,58246.0,81037.0
97931,95020,CA,Gilroy,Santa Clara County,2014,530404.7770199955,71.9,59666.0,82748.0
97931,95020,CA,Gilroy,Santa Clara County,2015,582593.8248706735,72.0,60203.0,83858.0
97931,95020,CA,Gilroy,Santa Clara County,2016,629300.8071443666,73.2,61480.0,86261.0
97931,95020,CA,Gilroy,Santa Clara County,2017,651455.084636082,74.0,63251.0,90144.0
97931,95020,CA,Gilroy,Santa Clara County,2018,744253.2966338941,75.2,63852.0,95829.0
97931,95020,CA,Gilroy,Santa Clara County,2019,752463.0462586124,73.5,64833.0,102741.0
97931,95020,CA,Gilroy,Santa Clara County,2020,774181.4170405259,73.3,63522.0,108494.0
97931,95020,CA,Gilroy,Santa Clara County,2021,907731.4163133808,71.1,67851.0,117236.0
97931,95020,CA,Gilroy,Santa Clara County,2022,1029125.396087295,70.8,68365.0,128977.0
97931,95020,CA,Gilroy,Santa Clara County,2023,1002303.353648637,68.7,67945.0,134242.0
97933,95023,CA,Hollister,San Benito County,2013,358161.51527685096,76.8,50067.0,67481.0
97933,95023,CA,Hollister,San Benito County,2014,425078.3648181046,77.2,50625.0,69678.0
97933,95023,CA,Hollister,San Benito County,2015,466152.00439109234,78.5,50759.0,72358.0
97933,95023,CA,Hollister,San Benito County,2016,523173.07312091225,80.9,51045.0,76965.0
97933,95023,CA,Hollister,San Benito County,2017,554810.4003239481,80.9,51846.0,82935.0
97933,95023,CA,Hollister,San Benito County,2018,579388.3621504175,80.6,52646.0,83305.0
97933,95023,CA,Hollister,San Benito County,2019,594317.8749568502,81.2,53423.0,86337.0
97933,95023,CA,Hollister,San Benito County,2020,618868.5650596641,77.3,54197.0,86047.0
97933,95023,CA,Hollister,San Benito County,2021,729441.8532447509,76.2,55905.0,94775.0
97933,95023,CA,Hollister,San Benito County,2022,808479.2826402691,75.5,57367.0,103238.0
97933,95023,CA,Hollister,San Benito County,2023,755510.5724449717,74.2,58374.0,108156.0
97936,95030,CA,Los Gatos,Santa Clara County,2013,1541235.8073895937,80.2,13791.0,151538.0
97936,95030,CA,Los Gatos,Santa Clara County,2014,1720613.2114395266,81.3,13429.0,154107.0
97936,95030,CA,Los Gatos,Santa Clara County,2015,1935882.5971455714,79.6,13389.0,166761.0
97936,95030,CA,Los Gatos,Santa Clara County,2016,1982853.8354128252,81.7,13477.0,171688.0
97936,95030,CA,Los Gatos,Santa Clara County,2017,1991582.3583245268,80.7,13075.0,180222.0
97936,95030,CA,Los Gatos,Santa Clara County,2018,2321914.521660794,80.0,13288.0,197647.0
97936,95030,CA,Los Gatos,Santa Clara County,2019,2327518.5004931595,77.8,13481.0,209563.0
97936,95030,CA,Los Gatos,Santa Clara County,2020,2378484.5051154546,74.1,13631.0,199063.0
97936,95030,CA,Los Gatos,Santa Clara County,2021,2771192.641499714,66.9,13528.0,215461.0
97936,95030,CA,Los Gatos,Santa Clara County,2022,3196913.18715296,61.7,13373.0,242500.0
97936,95030,CA,Los Gatos,Santa Clara County,2023,3055883.286780037,55.8,12969.0,
97938,95032,CA,Los Gatos,Santa Clara County,2013,1013846.9185736892,81.6,25664.0,122163.0
97938,95032,CA,Los Gatos,Santa Clara County,2014,1129288.7752253497,80.1,25898.0,120893.0
97938,95032,CA,Los Gatos,Santa Clara County,2015,1277311.1609724793,79.2,26360.0,122622.0
97938,95032,CA,Los Gatos,Santa Clara County,2016,1328565.2713130636,80.9,26027.0,124298.0
97938,95032,CA,Los Gatos,Santa Clara County,2017,1346387.7254419774,79.8,26437.0,129177.0
97938,95032,CA,Los Gatos,Santa Clara County,2018,1605185.8089336616,80.2,26281.0,135833.0
97938,95032,CA,Los Gatos,Santa Clara County,2019,1606889.4486154418,80.8,26047.0,154810.0
97938,95032,CA,Los Gatos,Santa Clara County,2020,1638271.6404157558,76.2,25865.0,153214.0
97938,95032,CA,Los Gatos,Santa Clara County,2021,1912731.7561485628,69.4,27149.0,163082.0
97938,95032,CA,Los Gatos,Santa Clara County,2022,2266235.9043858373,63.0,27678.0,185822.0
97938,95032,CA,Los Gatos,Santa Clara County,2023,2170420.3425178076,61.0,27682.0,195188.0
97939,95033,CA,Lexington Hills,Santa Clara County,2013,700120.6000058384,76.9,9309.0,116382.0
97939,95033,CA,Lexington Hills,Santa Clara County,2014,783501.4401412605,77.9,9628.0,126397.0
97939,95033,CA,Lexington Hills,Santa Clara County,2015,868652.059879766,75.7,9772.0,122375.0
97939,95033,CA,Lexington Hills,Santa Clara County,2016,940917.8751705806,75.7,10006.0,139688.0
97939,95033,CA,Lexington Hills,Santa Clara County,2017,980259.188683507,73.6,9805.0,147619.0
97939,95033,CA,Lexington Hills,Santa Clara County,2018,1088371.0589857157,73.0,9597.0,162308.0
97939,95033,CA,Lexington Hills,Santa Clara County,2019,1092273.069985584,72.3,9511.0,177000.0
97939,95033,CA,Lexington Hills,Santa Clara County,2020,1130391.828456959,70.0,9910.0,168723.0
97939,95033,CA,Lexington Hills,Santa Clara County,2021,1318012.4179399025,66.9,9767.0,161971.0
97939,95033,CA,Lexington Hills,Santa Clara County,2022,1457189.5853493374,62.9,9853.0,176938.0
97939,95033,CA,Lexington Hills,Santa Clara County,2023,1374352.6446738394,59.6,9884.0,183836.0
97940,95035,CA,Milpitas,Santa Clara County,2013,551307.6969905569,78.5,68178.0,95437.0
97940,95035,CA,Milpitas,Santa Clara County,2014,632671.5613793918,79.9,69635.0,98899.0
97940,95035,CA,Milpitas,Santa Clara County,2015,721238.4814217525,79.4,71767.0,100148.0
97940,95035,CA,Milpitas,Santa Clara County,2016,785125.6261107562,78.5,73652.0,103545.0
97940,95035,CA,Milpitas,Santa Clara County,2017,818967.6146537322,77.9,75614.0,110659.0
97940,95035,CA,Milpitas,Santa Clara County,2018,1013377.8734283206,78.3,77562.0,125055.0
97940,95035,CA,Milpitas,Santa Clara County,2019,1005600.1262572525,78.2,79655.0,132236.0
97940,95035,CA,Milpitas,Santa Clara County,2020,1015379.0827224617,72.5,75367.0,136966.0
97940,95035,CA,Milpitas,Santa Clara County,2021,1153440.410625223,69.1,79769.0,149223.0
97940,95035,CA,Milpitas,Santa Clara County,2022,1324358.8472037127,64.4,79393.0,166931.0
97940,95035,CA,Milpitas,Santa Clara County,2023,1274891.0535629403,62.4,78479.0,176723.0
97942,95037,CA,Morgan Hill,Santa Clara County,2013,568737.2947116679,74.5,46100.0,95047.0
97942,95037,CA,Morgan Hill,Santa Clara County,2014,640755.9900848031,74.7,46834.0,95435.0
97942,95037,CA,Morgan Hill,Santa Clara County,2015,701730.0338515919,76.8,47560.0,93736.0
97942,95037,CA,Morgan Hill,Santa Clara County,2016,749837.5719786943,77.1,48532.0,100305.0
97942,95037,CA,Morgan Hill,Santa Clara County,2017,781874.8287807764,78.0,50210.0,108554.0
97942,95037,CA,Morgan Hill,Santa Clara County,2018,900460.3390256917,77.7,51652.0,120864.0
97942,95037,CA,Morgan Hill,Santa Clara County,2019,916281.2462723503,76.7,51994.0,125057.0
97942,95037,CA,Morgan Hill,Santa Clara County,2020,936831.7926301555,75.6,51968.0,128381.0
97942,95037,CA,Morgan Hill,Santa Clara County,2021,1101772.6360209656,72.7,52321.0,139716.0
97942,95037,CA,Morgan Hill,Santa Clara County,2022,1273470.5542935713,69.3,51867.0,153091.0
97942,95037,CA,Morgan Hill,Santa Clara County,2023,1221714.0790616595,66.3,51517.0,158256.0
97944,95039,CA,Moss Landing,Monterey County,2013,447656.9381923831,87.3,1308.0,55724.0
97944,95039,CA,Moss Landing,Monterey County,2014,506268.5947773577,74.9,1545.0,42708.0
97944,95039,CA,Moss Landing,Monterey County,2015,581063.7012389154,76.5,1558.0,39728.0
97944,95039,CA,Moss Landing,Monterey County,2016,664805.5925889008,74.2,1252.0,41944.0
97944,95039,CA,Moss Landing,Monterey County,2017,721296.4605897004,61.4,1063.0,39971.0
97944,95039,CA,Moss Landing,Monterey County,2018,770229.3729982435,59.5,1195.0,41551.0
97944,95039,CA,Moss Landing,Monterey County,2019,813019.0664983722,56.4,1074.0,49556.0
97944,95039,CA,Moss Landing,Monterey County,2020,877644.2338255179,60.9,1209.0,41154.0
97944,95039,CA,Moss Landing,Monterey County,2021,1021551.6818893664,59.8,1360.0,43867.0
97944,95039,CA,Moss Landing,Monterey County,2022,1120483.701497474,64.6,1427.0,48700.0
97944,95039,CA,Moss Landing,Monterey County,2023,1076264.9641909697,72.9,1279.0,58214.0
97945,95041,CA,Felton,Santa Cruz County,2013,,31.5,215.0,58958.0
97945,95041,CA,Felton,Santa Cruz County,2014,447528.76618952636,49.0,146.0,120208.0
97945,95041,CA,Felton,Santa Cruz County,2015,506527.0170165729,44.4,222.0,84000.0
97945,95041,CA,Felton,Santa Cruz County,2016,546587.323661847,32.0,410.0,
97945,95041,CA,Felton,Santa Cruz County,2017,594646.5327880929,26.6,427.0,55845.0
97945,95041,CA,Felton,Santa Cruz County,2018,631900.3238762827,28.0,353.0,56667.0
97945,95041,CA,Felton,Santa Cruz County,2019,632331.2295834164,28.8,436.0,58786.0
97945,95041,CA,Felton,Santa Cruz County,2020,637278.9806503579,25.7,349.0,57734.0
97945,95041,CA,Felton,Santa Cruz County,2021,719063.7254949195,38.9,796.0,142944.0
97945,95041,CA,Felton,Santa Cruz County,2022,814836.1372557384,39.7,803.0,104853.0
97945,95041,CA,Felton,Santa Cruz County,2023,791479.0775456452,46.7,846.0,161034.0
97949,95045,CA,San Juan Bautista,San Benito County,2013,430033.45679731126,73.3,4010.0,58005.0
97949,95045,CA,San Juan Bautista,San Benito County,2014,501313.45064298244,76.2,3969.0,55250.0
97949,95045,CA,San Juan Bautista,San Benito County,2015,554164.0894432183,76.0,4334.0,58581.0
97949,95045,CA,San Juan Bautista,San Benito County,2016,614690.9524011555,72.1,4475.0,53889.0
97949,95045,CA,San Juan Bautista,San Benito County,2017,641306.161395716,71.7,4274.0,62589.0
97949,95045,CA,San Juan Bautista,San Benito County,2018,663601.0933675541,70.2,4181.0,77644.0
97949,95045,CA,San Juan Bautista,San Benito County,2019,689298.6143139455,75.0,4217.0,88804.0
97949,95045,CA,San Juan Bautista,San Benito County,2020,722290.2997693983,77.2,4340.0,81886.0
97949,95045,CA,San Juan Bautista,San Benito County,2021,851044.7068687379,74.9,4032.0,97369.0
97949,95045,CA,San Juan Bautista,San Benito County,2022,930582.8571480642,73.7,4063.0,104456.0
97949,95045,CA,San Juan Bautista,San Benito County,2023,889277.5297089806,76.5,4291.0,106377.0
97950,95046,CA,San Martin,Santa Clara County,2013,685073.0816426803,80.5,6547.0,92778.0
97950,95046,CA,San Martin,Santa Clara County,2014,783199.3264142828,81.9,6303.0,108205.0
97950,95046,CA,San Martin,Santa Clara County,2015,875235.4157568995,77.0,6413.0,102727.0
97950,95046,CA,San Martin,Santa Clara County,2016,900485.1650323131,75.7,6299.0,109353.0
97950,95046,CA,San Martin,Santa Clara County,2017,912850.7364573778,75.1,6282.0,110500.0
97950,95046,CA,San Martin,Santa Clara County,2018,1084746.615702596,75.9,6025.0,113187.0
97950,95046,CA,San Martin,Santa Clara County,2019,1097803.503853396,73.1,5918.0,117344.0
97950,95046,CA,San Martin,Santa Clara County,2020,1141956.2169512704,73.4,5905.0,123818.0
97950,95046,CA,San Martin,Santa Clara County,2021,1358290.074148964,66.8,6005.0,130559.0
97950,95046,CA,San Martin,Santa Clara County,2022,1496318.501739042,59.6,5801.0,148000.0
97950,95046,CA,San Martin,Santa Clara County,2023,1416846.2834172638,58.4,6766.0,157458.0
97951,95050,CA,Santa Clara,Santa Clara County,2013,584479.5031083743,76.4,37057.0,67630.0
97951,95050,CA,Santa Clara,Santa Clara County,2014,671324.624340955,73.7,37714.0,69341.0
97951,95050,CA,Santa Clara,Santa Clara County,2015,779032.4618677172,75.9,38024.0,75767.0
97951,95050,CA,Santa Clara,Santa Clara County,2016,845788.3616016917,76.5,38482.0,80324.0
97951,95050,CA,Santa Clara,Santa Clara County,2017,885070.7852391264,76.9,38479.0,84269.0
97951,95050,CA,Santa Clara,Santa Clara County,2018,1128581.2375325789,76.6,39452.0,88872.0
97951,95050,CA,Santa Clara,Santa Clara County,2019,1128021.246159014,77.8,38699.0,96872.0
97951,95050,CA,Santa Clara,Santa Clara County,2020,1149354.216133748,72.3,38884.0,102000.0
97951,95050,CA,Santa Clara,Santa Clara County,2021,1273339.5724442394,69.2,39269.0,107311.0
97951,95050,CA,Santa Clara,Santa Clara County,2022,1433240.5131717732,67.2,39905.0,119356.0
97951,95050,CA,Santa Clara,Santa Clara County,2023,1361421.9029712675,64.7,39827.0,130051.0
97952,95051,CA,Santa Clara,Santa Clara County,2013,635553.6213858896,79.5,53152.0,100504.0
97952,95051,CA,Santa Clara,Santa Clara County,2014,731964.151514833,78.4,54406.0,101292.0
97952,95051,CA,Santa Clara,Santa Clara County,2015,873416.056750062,77.9,55470.0,103892.0
